Bill,Title,Chamber,Emergency,Passed Committee,Passed Origin Chamber,Passed Both Chambers,Signed,Vetoed,Action Text
SB121,INCREASE TOBACCO PRODUCTS TAX,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC
SB122,PRIVATE DRINKING WATER WELL OWNER SUPPORT,Senate,No,Yes,No,No,No,No,[3] SCC/SCONC/SFC-SCC-GERMANE-SCONC [5] DP-SFC
SB123,DEFIBRILLATORS IN SCHOOLS,Senate,No,Yes,No,No,No,No,[3] SCC/SEC/SFC-SCC-GERMANE-SEC [5] DP-SFC
SB124,HIGHER ED. MAJOR PROJECTS FUND,Senate,No,No,No,No,No,No,[3] SCC/SEC/SFC-SCC
SB125,SCHOOL EMPLOYEE INSURANCE CONTRIBUTIONS,Senate,No,No,No,No,No,No,[3] SCC/SEC/SFC-SCC
SB126,GUARDIAN AD LITEM CAPACITY,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SJC-SCC
SB127,HOMELESSNESS REDUCTION DIVISION,Senate,No,No,No,No,No,No,[3] SCC/SRC/SFC-SCC
SB128,PUBLIC LAND DISCLOSURE & ACCOUNTABILITY ACT,Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC
SB129,ADVERSE EMPLOYMENT ACTION & CANNABIS,Senate,No,Yes,No,No,No,No,[3] SCC/SHPAC/SJC-SCC-GERMANE-SHPAC [7] DNP-CS/DP-SJC
SB130,NO COST-SHARING OF CERTAIN DRUGS,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/STBTC-SCC [10]GERMANE-SHPAC [14] STBTC REF W/DRN- SHPAC-  [16] DNP-CS/DP
SB131,RESIDENTIAL APARTMENTS IN COMMERCIAL ZONES,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SJC-SCC-GERMANE-SHPAC
SB132,DOIT SOFTWARE REPLACEMENT PLAN & FUNDING,Senate,No,Yes,Yes,Yes,No,No,[3] SCC/SRC/SFC-SCC [5]GERMANE-SRC [7] DNP-CS/DP-SFC [10] DP - PASSED/S (38-0) [7] HAFC-HAFC [12] DP  [17] PASSED/H (62-0)
SB133,HEALTH EQUIPMENT GRT DEDUCTION,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB134,PERMANENT HEALTH & HUMAN SERVICES COMMITTEE,Senate,No,No,No,No,No,No,[3] SCC/SRC/SFC-SCC
*SB135,REVISE LFC MEMBERSHIP,Senate,Yes,No,No,No,No,No,[3] SCC/SRC/SFC-SCC
SB136,UNLAWFUL USE OF UNMANNED AIRCRAFT,Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC [5]GERMANE-SJC
SB137,SNAP ELIGIBILITY BASED ON TANF ELIGIBILITY,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SFC-SCC
SB138,REPEAL RENT CONTROL PROHIBITION,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SJC-SCC
SB139,COMMISSION ON STATUS OF WOMEN FUNDING,Senate,No,Yes,No,No,No,No,[3] SCC/SHPAC/SFC-SCC-GERMANE-SHPAC [5] DP-SFC
SB140,MEDICAID PERSONAL CARE SVC. REIMBURSEMENT,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SFC-SCC
SB141,STUDENT ELIGIBILITY FOR EXTRACURRICULARS,Senate,No,No,No,No,No,No,[3] SCC/SEC/SHPAC-SCC
SB142,SEVERANCE BONDS FOR ED. TECHNOLOGY,Senate,No,No,No,No,No,No,[3] SCC/SEC/SFC-SCC
SB143,UPDATE CERTAIN AGRICULTURAL FEES,Senate,No,Yes,Yes,Yes,No,No,[3] SCC/SCONC/SFC-SCC-GERMANE-SCONC [5] DP-SFC [7] DP/A  [8] PASSED/S (37-0) [6] HAFC-HAFC [9] DP  [12] PASSED/H (61-2)
SB144,REPEAL SPECIAL ZONING DISTRICT ACT,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SJC-SCC
SB145,AUDIT CHANGES,Senate,No,Yes,Yes,No,No,No,[3] SCC/SHPAC/SFC-SCC [5]GERMANE-SHPAC [6] DP-SFC [10] DP/A  [12] PASSED/S (32-2) [8] HJC/HAFC-HJC
SB146,CIVIL RIGHTS ACT CLAIM CHANGES,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SJC-SCC-GERMANE-SHPAC
SB147,JUVENILE COMMUNITY CORRECTIONS CHANGES,Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC
SB148,"""MIGUEL TRUJILLO DAY""",Senate,No,No,No,No,No,No,[3] SCC/SRC/SFC-SCC
SB149,PROPERTY TAX CODE DEFINITIONS,Senate,No,No,No,No,No,No,[3] SCC/SJC/STBTC-SCC [10]GERMANE-SJC
SB150,LOCAL NEWS PRINTER TAX CREDIT,Senate,No,Yes,No,No,No,No,[3] SCC/STBTC/SFC-SCC-GERMANE-STBTC [12] DP-SFC
SB151,CORPORATE INCOME TAX CHANGES,Senate,No,Yes,Yes,Yes,No,No,[3] SCC/STBTC/SFC-SCC-GERMANE-STBTC [10] DNP-CS/DP-SFC [12] DNP-CS/DP  [14] FL/A- PASSED/S (24-17) [10] HTRC-HTRC [12] DP/A - PASSED/H (43-19) [17] S/CNCRD
SB152,LOW-INCOME TELECOMM. ASSISTANCE PROGRAM,Senate,No,Yes,Yes,Yes,No,No,[3] SCC/STBTC/SFC-SCC-GERMANE-STBTC [7] DP-SFC [10] DNP-CS/DP  [12] PASSED/S (38-0) [7] HAFC-HAFC [12] DP  [17] PASSED/H (48-14)
SB153,PROCUREMENT CHANGES,Senate,No,No,No,No,No,No,[3] SCC/SJC/STBTC-SCC-GERMANE-SJC
SB154,INSURANCE COVERAGE FOR WILDFIRE & FLOODS,Senate,No,Yes,No,No,No,No,[3] SCC/SCONC/STBTC-SCC [5]GERMANE-SCONC [7] DP-STBTC
SB155,USE OF CERTAIN PROPER NAMES BY STATE,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SJC-SCC
SB156,SOCIAL SECURITY INCOME TAX CAP,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB157,USE OF PORTABLE SOLAR GENERATION DEVICES,Senate,No,No,No,No,No,No,[3] SCC/SJC/STBTC-SCC
SB158,PED MICRO-CREDENTIALING PILOT PROJECT,Senate,No,No,No,No,No,No,[3] SCC/SEC/SFC-SCC
SB159,GRADUATE MEDICAL EDUCATION ENTITY COSTS,Senate,No,No,No,No,No,No,[3] SCC/SEC/SFC-SCC
SB160,INCREASE ALTERATION OF FIREARM CRIME SENTENCE,Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC [5]GERMANE-SJC
SB161,WILDFIRE MITIGATION & LIABILITY ACT,Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC [7]GERMANE-SJC
SB162,NONPROFIT AGREEMENTS WITH DEPT. OF DEFENSE,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SJC-SCC
SB163,RENAME GEOTHERMAL TAX CREDITS,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC [5]GERMANE-STBTC
SB164,TRANSFER AMBULANCE STANDARDS TO DOH,Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC [5]GERMANE-SJC
SB165,DELINQUENCY ACT CHANGES,Senate,No,Yes,No,No,No,No,[3] SCC/SJC/SFC-SCC [5]GERMANE-SJC [10] DNP-CS/DP-SFC [14] DP
SB166,TRANSFER FROM GENERAL FUND TO OTHER FUNDS,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC [5]GERMANE-STBTC
SB167,CRIME OF DEADLY WEAPON ON SCHOOL PREMISES,Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC [5]GERMANE-SJC
SB168,ESTANCIA WIND TURBINE BLADE RECYCLING,Senate,No,Yes,No,No,No,No,[3] SCC/SCONC/SFC-SCC [5]GERMANE-SCONC- DP-SFC
SB169,COST-OF-LIVING FOR SOME RETIREES,Senate,No,No,No,No,No,No,[5] SCC/SHPAC/SFC-SCC
SB170,CHILD CARE FACILITY DONATION TAX CREDIT,Senate,No,No,No,No,No,No,[5] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB171,NORTHERN NM STATE SCHOOL DOCUMENTARY,Senate,No,No,No,No,No,No,[5] SCC/SEC/SFC-SCC-GERMANE-SEC
SB172,TECHNOLOGY READINESS GRT CREDIT,Senate,No,Yes,Yes,No,No,No,[5] SCC/STBTC/SFC-SCC-GERMANE-STBTC [12] DNP-CS/DP-SFC [14] DP  [16] PASSED/S (37-1)
SB173,EXPAND MEDICAL MALPRACTICE INSURANCE TYPES,Senate,No,No,No,No,No,No,[5] SCC/STBTC/SJC-SCC
SB174,GOLD & SILVER SALE GRT DEDUCTION,Senate,No,No,No,No,No,No,[5] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB175,MEDICAL MALPRACTICE PUNITIVE DAMAGES,Senate,No,No,No,No,No,No,[5] SCC/SHPAC/SJC-SCC
SB176,LIMIT SPACEPORT FEES,Senate,No,No,No,No,No,No,[5] SCC/STBTC/SFC-SCC
SB177,GENERAL FUND TRANSFERS TO OTHER FUNDS,Senate,No,Yes,No,No,No,No,[5] SCC/STBTC/SFC-SCC-GERMANE-STBTC [10] DP/A-SFC
SB178,SCHOOL FINANCE CHANGES,Senate,No,No,No,No,No,No,[5] SCC/SEC/SFC-SCC-GERMANE-SEC
SB179,UNM MEDICAL SPANISH EDUCATION PROGRAM,Senate,No,Yes,No,No,No,No,[5] SCC/SEC/SFC-SCC-GERMANE-SEC- DP-SFC
SB180,DETENTION CENTER STRIP SEARCHES,Senate,No,No,No,No,No,No,[5] SCC/SHPAC/SJC-SCC
SB181,SUPPORT & TRAINING FOR VARIOUS ALERTS,Senate,No,Yes,No,No,No,No,[5] SCC/STBTC/SFC-SCC-GERMANE-STBTC [12] DP/A-SFC
SB182,DYED DIESEL GRT DEDUCTION,Senate,No,No,No,No,No,No,[5] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB183,STUDY CREATING REGIONAL URGENT CARE,Senate,No,Yes,No,No,No,No,[5] SCC/SHPAC/SFC-SCC-GERMANE-SHPAC [10] DP-SFC
SB184,CHILDREN'S BEHAVIORAL HEALTH DIVISION,Senate,No,No,No,No,No,No,[5] SCC/SRC/SHPAC-SCC
SB185,INCREASE GASOLINE TAX,Senate,No,No,No,No,No,No,[5] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB186,NO USE OF SNAP FOR SOFT DRINKS & CANDY,Senate,No,No,No,No,No,No,[5] SCC/SHPAC/SFC-SCC
SB187,NMFA WATER PROJECT FUND,Senate,No,Yes,No,No,No,No,[5] SCC/SCONC/SFC-SCC-GERMANE-SCONC [7] DP-SFC
SB188,PAID PARENTAL LEAVE FOR SCHOOL EMPLOYEES,Senate,No,No,No,No,No,No,[5] SCC/SEC/SFC-SCC
SB189,REPRODUCTIVE HEALTH CARE COVERAGE,Senate,No,Yes,No,No,No,No,[5] SCC/STBTC/SFC-SCC-GERMANE-STBTC [10] DNP-CS/DP-SFC
SB190,GILA REGIONAL CANCER CENTER BONDS,Senate,No,Yes,No,No,No,No,[5] SCC/STBTC/SFC-SCC-GERMANE-STBTC [7] DP/A-SFC
SB191,SEIZURE SAFE SCHOOLS ACT,Senate,No,No,No,No,No,No,[5] SCC/SEC/SJC-SCC
SB192,DATA BROKER PRIVACY ACT,Senate,No,No,No,No,No,No,[5] SCC/SJC/SFC-SCC
SB193,ACEQUIA & DITCH INFRASTRUCTURE FUND TRANSFER,Senate,No,Yes,Yes,Yes,No,No,[5] SCC/SCONC/SFC-SCC-GERMANE-SCONC [7] DP-SFC [10] DP - PASSED/S (28-10) [7] HAAWC-HAAWC- DP  [10] PASSED/H (66-0)
SB194,LUNA COLLEGE BASEBALL FIELD,Senate,No,Yes,No,No,No,No,[5] SCC/SEC/SFC-SCC-GERMANE-SEC [7] DP-SFC
SB195,SOIL & WATER DISTRICT TRAINING & OUTREACH,Senate,No,Yes,No,No,No,No,[5] SCC/SCONC/SFC-SCC-GERMANE-SCONC [8] DP-SFC
SB196,LAS VEGAS ANIMAL CARE CENTER PROGRAMS,Senate,No,Yes,No,No,No,No,[5] SCC/SCONC/SFC-SCC-GERMANE-SCONC [8] DP-SFC
SB197,RATON ANIMAL SHELTER SERVICES,Senate,No,Yes,No,No,No,No,[5] SCC/SCONC/SFC-SCC-GERMANE-SCONC [8] DP-SFC
SB198,LAS VEGAS ENDANGERED SPECIES HATCHERY,Senate,No,No,No,No,No,No,[5] SCC/SCONC/SFC-SCC-GERMANE-SCONC
SB199,FUND DISBURSEMENTS FOR EDUCATIONAL RADIO,Senate,No,No,No,No,No,No,[5] SCC/SEC/SFC-SCC
SB200,KANW EDUCATIONAL RADIO STATION,Senate,No,No,No,No,No,No,[5] SCC/SEC/SFC-SCC-GERMANE-SEC
SB201,RURAL LIBRARIES,Senate,No,Yes,No,No,No,No,[5] SCC/SIRC/SFC-SCC-GERMANE-SIRC [10] DP-SFC
*SB202,PHYSICIAN GRADUATE ED. TRUST FUND,Senate,Yes,No,No,No,No,No,[5] SCC/SEC/SFC-SCC
SB203,NORTHERN NM STATE SCHOOL DOCUMENTARY,Senate,No,No,No,No,No,No,[5] SCC/SEC/SFC-SCC-GERMANE-SEC
SB204,FUNDING FOR TERMINATED RESEARCH PROJECTS,Senate,No,Yes,No,No,No,No,[5] SCC/SEC/SFC-SCC-GERMANE-SEC [7] DP-SFC
SB205,TOXICOLOGY REIMBURSEMENT REQUIREMENTS,Senate,No,No,No,No,No,No,[5] SCC/SHPAC/SFC-SCC
SB206,RELINQUISHMENT OF INFANTS AT SAFE HAVEN BOXES,Senate,No,No,No,No,No,No,[5] SCC/SHPAC/SJC-SCC
SB207,FLASHING RED LIGHTS ON RECOVERY & REPAIR CARS,Senate,No,No,No,No,No,No,[5] SCC/SHPAC/STBTC-SCC
SB208,WELCOME CHILD ACT & FUND,Senate,No,No,No,No,No,No,[5] SCC/SHPAC/SFC-SCC
SB209,FINANCIAL ASSURANCE FOR RENEWABLE ENERGY,Senate,No,No,No,No,No,No,[5] SCC/SCONC/SFC-SCC
SB210,NM HIGHLANDS SPORTS FIELDS,Senate,No,Yes,No,No,No,No,[5] SCC/SEC/SFC-SCC [6]GERMANE-SEC [12] DP-SFC
SB211,LAS VEGAS RODRIGUEZ PARK,Senate,No,Yes,No,No,No,No,[5] SCC/SHPAC/SFC-SCC [6]GERMANE-SHPAC [10] DP-SFC
SB212,SKI AREA EQUIPMENT SALE GROSS RECEIPTS,Senate,No,No,No,No,No,No,[5] SCC/STBTC/SFC-SCC [6]GERMANE-STBTC
SB213,"INDEX GAS, WEIGHT & SPECIAL FUELS TAXES",Senate,No,No,No,No,No,No,[5] SCC/STBTC/SFC-SCC [6]GERMANE-STBTC
SB214,PENALTY FOR CERTAIN MISDEMEANORS,Senate,No,No,No,No,No,No,[5] SCC/STBTC/SJC-SCC [7]GERMANE-STBTC
*SB215,LOANED PROGRAM MONEY IN DISASTER FUND,Senate,Yes,No,No,No,No,No,[5] SCC/SCONC/SFC-SCC
SB216,CERTIFICATE FOR NATIVE AMERICAN LANGUAGES,Senate,No,Yes,No,No,No,No,[5] SCC/SIRC/SFC-SCC [6]GERMANE-SIRC [10] DP-SFC
SB217,LIQUOR TAX CHANGES,Senate,No,No,No,No,No,No,[5] SCC/STBTC/SFC-SCC
SB218,LOS ALAMOS EMERGENCY OPERATIONS CENTER,Senate,No,Yes,No,No,No,No,[5] SCC/SHPAC/SFC-SCC [6]GERMANE-SHPAC [8] DP-SFC
*SB219,NATIVE AMERICAN OMBUD ACT,Senate,Yes,No,No,No,No,No,[7] SCC/SIRC/SFC-SCC
SB220,PERSONAL CARE SERVICE MEDICAID REIMBURSEMENT,Senate,No,No,No,No,No,No,[7] SCC/SHPAC/SFC-SCC
SB221,CRIME OF MISAPPROPRIATION OF OIL & GAS EQUIP.,Senate,No,No,No,No,No,No,[7] SCC/SJC/SFC-SCC-GERMANE-SJC
SB222,PHYSICIAN RESIDENCY PROGRAMS,Senate,No,Yes,No,No,No,No,[7] SCC/SHPAC/SFC-SCC-GERMANE-SHPAC [10] DP-SFC
SB223,SURVEILLANCE-BASED PRICE DISCRIMINATION ACT,Senate,No,No,No,No,No,No,[7] SCC/STBTC/SJC-SCC
SB224,INSURANCE FAIR PLAN ACT CHANGES,Senate,No,No,No,No,No,No,[7] SCC/SIRC/STBTC-SCC
SB225,TRIBAL LIAISON PROGRAM,Senate,No,Yes,No,No,No,No,[7] SCC/SIRC/SFC-SCC-GERMANE-SIRC [10] DP-SFC
SB226,URANIUM MINE CLEANUP,Senate,No,Yes,No,No,No,No,[7] SCC/SIRC/SFC-SCC-GERMANE-SIRC [10] DP-SFC
SB227,CRUELTY TO ANIMALS REGISTRY,Senate,No,No,No,No,No,No,[7] SCC/SHPAC/SJC-SCC
SB228,GENERAL APPROPRIATION ACT OF 2026,Senate,No,No,No,No,No,No,[7] SCC/SFC-SCC-GERMANE-SFC
SB229,ALLOW AURICULAR ACUPUNCTURE,Senate,No,No,No,No,No,No,[7] SCC/SHPAC/SJC-SCC
SB230,NM HISTORIC WOMEN MARKER PROGRAM,Senate,No,No,No,No,No,No,[7] SCC/SIRC/SFC-SCC-GERMANE-SIRC
SB231,STUDY COMMUNITY-BASED FOSTER CARE,Senate,No,No,No,No,No,No,[7] SCC/SHPAC/SFC-SCC
SB232,DETERMINE COMPETENCY OF A CHILD,Senate,No,No,No,No,No,No,[7] SCC/SHPAC/SJC-SCC
SB233,HIGH-IMPACT TUTORING FOR SOME STUDENTS,Senate,No,No,No,No,No,No,[7] SCC/SEC/SFC-SCC
SB234,FOSTER CHILD SCHOOL TRANSPORTATION,Senate,No,Yes,No,No,No,No,[7] SCC/SEC/SFC-SCC-GERMANE-SEC [10] DP/A-SFC
SB235,MICROGRID OVERSIGHT ACT,Senate,No,Yes,Yes,No,No,No,[7] SCC/SCONC/STBTC-SCC-GERMANE-SCONC [10] DNP-CS/DP-STBTC [12] DP - PASSED/S (22-20) [10] HJC-HJC
SB236,CYFD ABUSE & NEGLECT CASE TORT CLAIMS,Senate,No,No,No,No,No,No,[7] SCC/SHPAC/SJC-SCC
SB237,CYFD CRITICAL INCIDENT INVESTIGATION TEAM,Senate,No,No,No,No,No,No,[7] SCC/SRC/SFC-SCC
SB238,RENAME GOVERNOR'S RESIDENCE ADVISORY COMM.,Senate,No,Yes,No,No,No,No,[7] SCC/SRC/SIRC-SCC-GERMANE-SRC [10] DNP-CS/DP-SIRC
SB239,CONTROLLED SUBSTANCE CONTINUING SENTENCING,Senate,No,No,No,No,No,No,[7] SCC/SJC/SFC-SCC-GERMANE-SJC
*SB240,CAPITAL OUTLAY PROJECTS,Senate,Yes,Yes,Yes,Yes,No,No,[7] SFC-SFC [14] DNP-CS/DP  [16] FL/A- PASSED/S (37-0) [12] HTRC-HTRC- DP  [17] PASSED/H (49-8)
SB241,CHILD CARE ASSISTANCE PROGRAM ACT,Senate,No,Yes,Yes,Yes,No,No,[7] SCC/SEC/SFC-SCC-GERMANE-SEC- DP-SFC [10] DNP-CS/DP  [12] FL/A- PASSED/S (25-15) [8] HAFC-HAFC [12] DP/A - PASSED/H (37-19) [16] S/CNCRD
SB242,INDIAN FAMILY PROTECTION ACT COMPLIANCE,Senate,No,Yes,No,No,No,No,[7] SCC/SIRC/SFC-SCC-GERMANE-SIRC [10] DP/A-SFC
SB243,NMSU STUDENT ACTIVITIES,Senate,No,Yes,No,No,No,No,[7] SCC/SEC/SFC-SCC-GERMANE-SEC [10] DP-SFC
SB244,UNM STUDENT ATHLETES FUNDING,Senate,No,Yes,No,No,No,No,[7] SCC/SEC/SFC-SCC-GERMANE-SEC [10] DP-SFC
SB245,INDECENT EXPOSURE TO CHILD OUT OF PUBLIC VIEW,Senate,No,No,No,No,No,No,[7] SCC/SJC/SFC-SCC
SB246,MASSAGE THERAPY PRACTICE CHANGES,Senate,No,Yes,Yes,No,No,No,[7] SCC/SHPAC/SJC-SCC-GERMANE-SHPAC [10] DP-SJC [13] DP/A  [16] PASSED/S (22-17) [12] HHHC-HHHC- DP
SB247,NM MEDICAL REVIEW COMMISSION REPORT,Senate,No,No,No,No,No,No,[7] SCC/SHPAC/SJC-SCC
SB248,INDIAN AFFAIRS COMMISSION,Senate,No,Yes,No,No,No,No,[7] SCC/SIRC/SFC-SCC-GERMANE-SIRC [10] DP-SFC
SB249,MISSING & MURDERED INDIGENOUS PEOPLES,Senate,No,Yes,No,No,No,No,[7] SCC/SIRC/SFC-SCC-GERMANE-SIRC [10] DP-SFC
SB250,IGNITION INTERLOCK FOR REVOKED LICENSE,Senate,No,No,No,No,No,No,[7] SCC/STBTC/SJC-SCC
SB251,HORSE RACING PROGRAM TRAINING & OWNERSHIP,Senate,No,Yes,No,No,No,No,[7] SCC/STBTC/SJC-SCC-GERMANE-STBTC [12] DP-SJC
SB252,LIQUOR TAX CHANGES,Senate,No,No,No,No,No,No,[7] SCC/STBTC/SFC-SCC
SB253,PROHIBIT CERTAIN AGENCY RULES,Senate,No,No,No,No,No,No,[7] SCC/SRC/SFC-SCC
SB254,TRUNKED RADIO SUBSCRIBER FEES,Senate,No,Yes,No,No,No,No,[7] SCC/SHPAC/SFC-SCC-GERMANE-SHPAC [10] DP/A-SFC
SB255,FENTANYL TRAFFICKING AS MURDER,Senate,No,No,No,No,No,No,[7] SCC/SJC/SFC-SCC
SB256,UNLAWFUL INTERFERENCE WITH AIRCRAFT,Senate,No,No,No,No,No,No,[7] SCC/SJC/SFC-SCC
SB257,NMED PRIORITIZE HAZARDOUS WASTE,Senate,No,No,No,No,No,No,[7] SCC/SIRC/SCONC-SCC [12]GERMANE-SIRC
SB258,FISCAL IMPACT REPORTS FOR RULES,Senate,No,No,No,No,No,No,[7] SCC/SRC/SFC-SCC
SB259,CREATE NEW THREATS AGAINST LAW ENFORCEMENT,Senate,No,No,No,No,No,No,[7] SCC/SJC/SFC-SCC
SB260,WORKFORCE EDUCATION TAX CREDIT,Senate,No,No,No,No,No,No,[7] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB261,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,Yes,Yes,No,No,No,[7] NOT PRNTD-SJC [10] W/DRN - REF SCC/SRC/SJC-SCC-GERMANE-SRC- DNP-CS/DP-SJC [12] DNP-CS/DP  [14] PASSED/S (23-17) [10] HGEIC-HGEIC
SB262,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SJC
SB263,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SJC
SB264,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,Yes,Yes,Yes,No,No,[7] NOT PRNTD-SRC [10] W/DRN - REF SCC/SRC/SJC-SCC-GERMANE-SRC- DNP-CS/DP-SJC [12] DP  [13] PASSED/S (26-16) [10] HJC-HJC [12] DP - PASSED/H (41-26)
SB265,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SRC
SB266,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SRC
SB267,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-STBTC
SB268,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-STBTC
SB269,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-STBTC
SB270,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SHPAC [12] W/DRN - SCC/SJC-SCC
SB271,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SHPAC [12] W/DRN - SCC/STBTC-SCC
SB272,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SHPAC
SB273,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,Yes,Yes,Yes,No,No,[7] NOT PRNTD-SFC [10] W/DRN - REF SCC/SFC-SCC-GERMANE-SFC [14] DNP-CS/DP  [16] PASSED/S (36-0) [12] HAFC-HAFC [17] DP/A - PASSED/H (56-8)
SB274,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,Yes,No,No,No,[7] NOT PRNTD-SFC [14] W/DRN - REF SCC/SFC-SCC-GERMANE-SFC- DNP-CS/DP  [16] PASSED/S (37-0) [12] HAFC-HAFC
SB275,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SFC
SB276,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SFC
SB277,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SHPAC
SB278,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-STBTC [10] W/DRN - REF SCC/STBTC-SCC
SB279,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SIRC
SB280,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SIRC [12] W/DRN - REF SCC/STBTC-SCC [14]GERMANE-STBTC
SB281,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SIRC
SB282,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SJC
SB283,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-STBTC [10] W/DRN - REF SCC/STBTC-SCC-GERMANE-STBTC [12] DNP-CS/DP
SB284,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SFC
SB285,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SEC
SB286,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SEC
SB287,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SEC
SB288,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SCONC
SB289,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SCONC
SB290,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SCONC
SB291,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SEC
SB292,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-SCONC
SB293,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-STBTC
SB294,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",Senate,No,No,No,No,No,No,[7] NOT PRNTD-STBTC
